location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,11,cpu,cpu,69,112,0.35,True,0.38066983222961426,1.131391167640686,0.5947832476118314,0.6698386429455234,0.6300836733680268,1619,1103,798,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h011.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h011.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,12,cpu,cpu,79,56,0.35,True,0.37752023339271545,1.132017970085144,0.5985212569313869,0.6698386429455234,0.6321749311686514,1619,1086,798,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h012.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h012.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,13,cpu,cpu,71,117,0.3,True,0.3938586711883545,1.133473515510559,0.5675064599481371,0.7269342159699103,0.6374025026816685,1757,1339,660,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h013.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h013.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,14,cpu,cpu,72,92,0.35,True,0.3782424032688141,1.133715033531189,0.5957602339179109,0.6743897393460181,0.6326411793968773,1630,1106,787,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h014.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h014.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,15,cpu,cpu,53,67,0.35,True,0.37964221835136414,1.1333070993423462,0.5934268833084958,0.6648738105086203,0.6271219507208795,1607,1101,810,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h015.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h015.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,16,cpu,cpu,57,64,0.35,True,0.37762659788131714,1.1320462226867676,0.5986671603107743,0.6690111708727062,0.6318874555388073,1617,1084,800,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h016.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h016.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,17,cpu,cpu,58,51,0.35,True,0.3773958683013916,1.1314643621444702,0.5965042766825599,0.6636326023993945,0.6282804538685837,1604,1085,813,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h017.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h017.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,18,cpu,cpu,54,51,0.35,True,0.37715548276901245,1.1324392557144165,0.5972633136092466,0.668183698799889,0.6307361838403204,1615,1089,802,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h018.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h018.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,19,cpu,cpu,55,77,0.35,True,0.37875932455062866,1.1331177949905396,0.6023961063269927,0.6657012825814375,0.632468552960117,1609,1062,808,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h019.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h019.txt
92330f85-61cb-52c3-80e2-8382291864f8,hcmc,rain,20,cpu,cpu,60,68,0.35,True,0.37880709767341614,1.1322064399719238,0.5923731951127018,0.6619776582537601,0.6252442355309943,1600,1101,817,lgb_rain_clf_92330f85-61cb-52c3-80e2-8382291864f8_h020.txt,lgb_rain_reg_92330f85-61cb-52c3-80e2-8382291864f8_h020.txt
