location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,11,cuda,cuda,286,41,0.4,True,0.448783814907074,1.3345491886138916,0.5931989924431381,0.7949367088604241,0.6794085822726665,1884,1292,486,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h011.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h011.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,12,cuda,cuda,135,13,0.5,True,0.4400409460067749,1.3607786893844604,0.6136044880783262,0.7383966244722623,0.6702412863672739,1750,1102,620,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h012.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h012.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,13,cuda,cuda,255,15,0.45,True,0.4482242465019226,1.3664852380752563,0.5975033738189617,0.7472573839659294,0.6640419942566077,1771,1193,599,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h013.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h013.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,14,cuda,cuda,108,42,0.55,True,0.4327924847602844,1.3588731288909912,0.6405458089666118,0.6932489451473868,0.6658561291864277,1643,922,727,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h014.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h014.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,15,cuda,cuda,119,16,0.5,True,0.44857707619667053,1.3698525428771973,0.595345606113027,0.7232067510545471,0.6530767760333154,1714,1165,656,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h015.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h015.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,16,cuda,cuda,144,21,0.5,True,0.44884052872657776,1.3761520385742188,0.5952898550722481,0.6932489451473868,0.6405458084695016,1643,1117,727,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h016.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h016.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,17,cuda,cuda,250,15,0.45,True,0.4572822153568268,1.3869247436523438,0.5783132530118491,0.7088607594933718,0.6369668241494514,1680,1225,690,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h017.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h017.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,18,cuda,cuda,178,13,0.45,True,0.4649640619754791,1.391776442527771,0.5592432791236113,0.7109704641347211,0.6260449558509475,1685,1328,685,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h018.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h018.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,19,cuda,cuda,91,18,0.45,True,0.48129957914352417,1.3907314538955688,0.5437788018431509,0.7468354430376596,0.6293333328454864,1770,1485,600,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h019.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h019.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,20,cuda,cuda,106,16,0.45,True,0.4781252443790436,1.3944673538208008,0.5364154528180696,0.7147679324891499,0.6128798837356978,1694,1464,676,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h020.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h020.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,21,cuda,cuda,140,17,0.45,True,0.4744783937931061,1.3959988355636597,0.5409996733091993,0.6987341772148951,0.6098324428884623,1656,1405,714,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h021.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h021.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,22,cuda,cuda,176,11,0.45,True,0.474965900182724,1.4003249406814575,0.5291970802917952,0.6729957805904333,0.592496284796681,1595,1419,775,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h022.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h022.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,23,cuda,cuda,201,10,0.45,True,0.47082722187042236,1.400617241859436,0.5393876848983352,0.661603375527147,0.594277050859889,1568,1339,802,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h023.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h023.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,24,cuda,cuda,117,4,0.45,True,0.48622098565101624,1.4069905281066895,0.5132937128556417,0.6924050632908471,0.5895455357062597,1641,1556,729,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h024.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h024.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,25,cuda,cuda,61,11,0.5,True,0.47228896617889404,1.4159315824508667,0.5287356321837239,0.6405063291136538,0.5792787630990817,1518,1353,852,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h025.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h025.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,26,cuda,cuda,96,6,0.35,True,0.534245491027832,1.4049652814865112,0.45365269461066976,0.7991561181431227,0.578762413594383,1894,2281,476,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h026.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h026.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,27,cuda,cuda,74,3,0.4,True,0.5247388482093811,1.4098373651504517,0.4655787863333846,0.7704641350207719,0.5804195799498171,1826,2096,544,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h027.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h027.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,28,cuda,cuda,45,11,0.5,True,0.47850552201271057,1.4131550788879395,0.5129064699964757,0.6455696202528922,0.5716420693737074,1530,1453,840,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h028.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h028.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,29,cuda,cuda,79,6,0.4,True,0.5307721495628357,1.4098800420761108,0.4514185287470622,0.7586497890292158,0.5660317955339422,1798,2185,572,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h029.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h029.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,30,cuda,cuda,64,4,0.45,True,0.5074788331985474,1.4189456701278687,0.4773255813952101,0.6928270042191169,0.5652323575202061,1642,1798,728,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h030.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h030.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,31,cuda,cuda,48,2,0.4,True,0.5463441014289856,1.4139045476913452,0.4412614347615692,0.7734177215186611,0.5619251988014706,1833,2321,537,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h031.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h031.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,32,cuda,cuda,65,4,0.4,True,0.5378198027610779,1.4166090488433838,0.444361090272457,0.7497890295355486,0.558015386563465,1777,2222,593,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h032.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h032.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,33,cuda,cuda,64,2,0.4,True,0.5404870510101318,1.4152952432632446,0.44696595954601703,0.7645569620249939,0.5641344951755285,1812,2242,558,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h033.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h033.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,34,cuda,cuda,52,3,0.4,True,0.5453146696090698,1.4231805801391602,0.4382187423536975,0.7556962025313267,0.5547467859685111,1791,2296,579,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h034.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h034.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,35,cuda,cuda,60,5,0.4,True,0.5434605479240417,1.420298457145691,0.4377588306941686,0.7585479105104438,0.5551436510649742,1797,2308,572,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h035.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h035.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,36,cuda,cuda,61,2,0.4,True,0.5413159728050232,1.4203654527664185,0.44244694132323537,0.7479949345712334,0.5560087852246379,1772,2233,597,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h036.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h036.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,37,cuda,cuda,72,2,0.35,True,0.568845272064209,1.4223949909210205,0.42140618002677527,0.7944280287037592,0.5506949519975247,1882,2584,487,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h037.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h037.json
